StoreID,City,State,GrowingSeasonLenght,Precip_Jan,Precip_Feb,Precip_Mar,Precip_Apr,Precip_May,Precip_Jun,Precip_Jul,Precip_Aug,Precip_Sep,Precip_Oct,Precip_Nov,Precip_Dec,Rain_Jan,Rain_Feb,Rain_Mar,Rain_Apr,Rain_May,Rain_Jun,Rain_Jul,Rain_Aug,Rain_Sep,Rain_Oct,Rain_Nov,Rain_Dec,Snow_Jan,Snow_Feb,Snow_Mar,Snow_Apr,Snow_May,Snow_Jun,Snow_Jul,Snow_Aug,Snow_Sep,Snow_Oct,Snow_Nov,Snow_Dec,Temp_Jan,Temp_Feb,Temp_Mar,Temp_Apr,Temp_May,Temp_Jun,Temp_Jul,Temp_Aug,Temp_Sep,Temp_Oct,Temp_Nov,Temp_Dec,Elevation,Longitude,Latitude,LastWinterFreezeDiff,FirstWinterFreezeDiff,PC1,PC2,PC3
461,Bowling Green,MO,181,1.46000003814697,2.17400002479553,3.70000004768372,4.3439998626709,3.97000002861023,6.44799995422363,3.94199991226196,2.98000001907349,3.82800006866455,2.90000009536743,1.80400002002716,2.94799995422363,1.00399994850159,1.38800001144409,3.60400009155273,4.3439998626709,3.97000002861023,6.44799995422363,3.94199991226196,2.98000001907349,3.82800006866455,2.90000009536743,1.78999996185303,1.78400003910065,8.18000030517578,10.3680000305176,1.07599997520447,0,0,0,0,0,0,0,0.136000007390976,16.0319995880127,25.2099990844727,30.8899993896484,41.7299995422363,53.0900001525879,63.0299987792969,72.2600021362305,77.0100021362305,75.1100006103516,66.9899978637695,55.5800018310547,42.5099983215332,30.4400005340576,705.799987792969,-91.1886372754515,39.2966724429423,22,-7,0.187122777663205,1.3507581755554,-0.642460080683463
320,Castle Rock,CO,147,0.430000007152557,0.374000012874603,0.638000011444092,2.10800004005432,2.27600002288818,1.87999999523163,2.03999996185303,1.82000005245209,1.01800000667572,1.25199997425079,0.200000002980232,0.970000028610229,2.0000000949949e-03,2.19999998807907e-02,0.293999999761581,1.60800004005432,2.27600002288818,1.87999999523163,2.03999996185303,1.82000005245209,1.01800000667572,0.966000020503998,5.40000014007092e-02,1.79999992251396e-02,10.5459995269775,7.55800008773804,4.72599983215332,5.03399991989136,0,0,0,0,0,3.53800010681152,1.85000002384186,20.2159996032715,28.6299991607666,31.8400001525879,37.5200004577637,44.2000007629395,53.4199981689453,62.8600006103516,68.5199966430664,66.629997253418,58.6500015258789,48.3199996948242,36.0299987792969,29.7099990844727,6447.66015625,-104.821820456442,39.3064163532551,51,-19,-4.52326857435411,0.454884793142163,-6.83843726629577e-02
707,Athens,OH,173,2.62599992752075,2.65400004386902,4.01399993896484,3.46799993515015,3.71399998664856,5.63199996948242,3.43400001525879,2.64400005340576,2.65799999237061,3.12800002098083,2.10999989509583,3.99600005149841,1.84599995613098,1.9539999961853,3.81800007820129,3.46799993515015,3.71399998664856,5.63199996948242,3.43400001525879,2.64400005340576,2.65799999237061,3.12800002098083,2.03800010681152,3.57200002670288,9.52799987792969,9.4980001449585,2.39199995994568,0,0,0,0,0,0,0,0.783999979496002,5.00400018692017,28.1800003051758,31.3999996185303,40.5999984741211,50.4300003051758,60.5699996948242,68.870002746582,72.5800018310547,70.4400024414063,63.9099998474121,52.3699989318848,41.9500007629395,32.7099990844727,769.510009765625,-82.0871902206879,39.306832678497,30,-11,0.316764902682129,-0.11627188472143,-0.4265305850879
686,Excelsior Springs,MO,170,0.649999976158142,1.66600000858307,3.09200000762939,4.55600023269653,4.4520001411438,6.30000019073486,3.54800009727478,3.61400008201599,4.90399980545044,3.66799998283386,1.01999998092651,1.91199994087219,8.60000029206276e-02,0.712000012397766,2.66000008583069,4.55600023269653,4.4520001411438,6.30000019073486,3.54800009727478,3.61400008201599,4.90399980545044,3.66799998283386,1.01600003242493,1.08399999141693,8.51200008392334,12.8000001907349,4.44000005722046,0,0,0,0,0,0,0,3.59999984502792e-02,11.2700004577637,25.9300003051758,31.7800006866455,42.1199989318848,52.7200012207031,62.7299995422363,72.4000015258789,77.25,75.6500015258789,67.0400009155273,55.6599998474121,41.9500007629395,30.6800003051758,903.549987792969,-94.2264332308055,39.3221476792913,17,-12,-0.159283776839324,2.47621984303846,-0.915800778769448
965,Greensburg,IN,197,2.39199995994568,3.27999997138977,5.13800001144409,4.34600019454956,4.16599988937378,6.41599988937378,2.67400002479553,1.95799994468689,2.88800001144409,3.55399990081787,2.35800004005432,4.21199989318848,1.58200001716614,1.66400003433228,4.82800006866455,4.34600019454956,4.16599988937378,6.41599988937378,2.67400002479553,1.95799994468689,2.88800001144409,3.55399990081787,2.08999991416931,3.4539999961853,11.2119998931885,23.007999420166,3.30999994277954,0,0,0,0,0,0,0,2.65400004386902,9.60400009155273,26.7000007629395,30.9400005340576,41.0499992370605,51.560001373291,62.0999984741211,70.9700012207031,74.6399993896484,72.7300033569336,66.0299987792969,54.0699996948242,42.9300003051758,32.1699981689453,893.47998046875,-85.4727477812861,39.3241616239474,15,-1,0.674030803389643,0.155871544064974,-1.42039722704724
987,Richmond,MO,215,0.625999987125397,1.74399995803833,3.07200002670288,4.61800003051758,4.48999977111816,6.58400011062622,3.61800003051758,3.60400009155273,4.76999998092651,3.73399996757507,0.987999975681305,1.83599996566772,0.195999994874001,1.01199996471405,2.97199988365173,4.61800003051758,4.48999977111816,6.58400011062622,3.61800003051758,3.60400009155273,4.76999998092651,3.73399996757507,0.984000027179718,1.08000004291534,6.73999977111816,9.52999973297119,1.02999997138977,0,0,0,0,0,0,0,3.79999987781048e-02,10.2760000228882,26.4599990844727,32.189998626709,42.9099998474121,53.75,63.8800010681152,73.1800003051758,78.0599975585938,76.1600036621094,67.7200012207031,56.2400016784668,42.439998626709,30.7900009155273,799.549987792969,-93.9565214971131,39.3369526106922,6,0,5.03732456654863e-02,2.39805625363893,-0.921332714659124
901,West Chester,OH,191,2.28399991989136,3.36199998855591,5.09999990463257,3.94600009918213,3.93400001525879,5.98999977111816,2.72000002861023,1.78799998760223,2.90199995040894,3.93199992179871,2.22000002861023,3.75200009346008,1.38999998569489,1.53999996185303,5.03800010681152,3.94600009918213,3.93400001525879,5.98999977111816,2.72000002861023,1.78799998760223,2.90199995040894,3.93199992179871,1.83000004291534,2.90400004386902,11.8839998245239,24.3780002593994,0.773999989032745,0,0,0,0,0,0,0,3.90599989891052,9.8120002746582,28.5200004577637,32.2599983215332,42.0400009155273,52.1399993896484,62.5699996948242,71.370002746582,75.7900009155273,74.1399993896484,66.7699966430664,54.6500015258789,43.6699981689453,33.7000007629395,770.010009765625,-84.410398750775,39.3413233471573,18,-3,0.419450431519411,0.189147389788609,-1.40440774213056
899,Mason,OH,194,2.26999998092651,3.32599997520447,5.08400011062622,3.93799996376038,3.92799997329712,5.94600009918213,2.73799991607666,1.80799996852875,2.92199993133545,3.90599989891052,2.21600008010864,3.76200008392334,1.37999999523163,1.50999999046326,5.01599979400635,3.93799996376038,3.92799997329712,5.94600009918213,2.73799991607666,1.80799996852875,2.92199993133545,3.90599989891052,1.82799994945526,2.90799999237061,11.8100004196167,24.2700004577637,0.810000002384186,0,0,0,0,0,0,0,3.91000008583069,9.83199977874756,28.4599990844727,31.9300003051758,41.7200012207031,51.810001373291,62.0900001525879,70.7200012207031,75.0599975585938,73.4499969482422,66.0800018310547,54.1699981689453,43.3300018310547,33.4799995422363,776.200012207031,-84.3112046169173,39.3513204458361,18,-3,0.400886909869395,0.199819753092049,-1.38709918343773
1319,Grafton,WV,185,3.10999989509583,2.76200008392334,4.06400012969971,3.79800009727478,4.60599994659424,5.92999982833862,4.02799987792969,2.63199996948242,3.00799989700317,3.02600002288818,2.38199996948242,4.47200012207031,1.98599994182587,1.73599994182587,3.76999998092651,3.75,4.60599994659424,5.92999982833862,4.02799987792969,2.63199996948242,3.00799989700317,3.02600002288818,2.31599998474121,3.81200003623962,14.706000328064,13.543999671936,3.4760000705719,0.479999989271164,0,0,0,0,0,0,0.723999977111816,8.50800037384033,29.2900009155273,32.0299987792969,40.9799995422363,50.6699981689453,60.1100006103516,68.0500030517578,72.0299987792969,70.7799987792969,64.370002746582,52.9900016784668,43.0099983215332,33.9799995422363,1435.98999023438,-80.0295999687059,39.3514169537507,23,-1,0.787870921123818,0.223611379246295,-0.543189488339566
662,Ephraim,UT,140,0.610000014305115,0.744000017642975,0.639999985694885,0.607999980449677,1.01999998092651,0.938000023365021,0.386000007390976,0.508000016212463,0.96399998664856,1.13199996948242,0.379999995231628,1.25199997425079,0.131999999284744,0.314000010490417,0.61599999666214,0.607999980449677,1.01999998092651,0.938000023365021,0.386000007390976,0.508000016212463,0.96399998664856,1.12999999523163,0.230000004172325,0.437999993562698,6.71999979019165,4.88600015640259,0.247999995946884,0,0,0,0,0,0,2.60000005364418e-02,1.60199999809265,11.8360004425049,24.6200008392334,30.0100002288818,37.9799995422363,45.0400009155273,53.7400016784668,63.060001373291,69.8099975585938,68.2300033569336,59.810001373291,48.4000015258789,35.4599990844727,25.9699993133545,6287.25,-111.45290052449,39.3523758369274,52,-18,-5.22151802144524,-0.873418794285314,-0.204434039763698
1888,Millville,NJ,208,3.2279999256134,2.2039999961853,4.94399976730347,3.60800004005432,2.94600009918213,3.68799996376038,2.75799989700317,3.74600005149841,4.82800006866455,4.51399993896484,3.59400010108948,4.99599981307983,2.49000000953674,1.08800005912781,4.7960000038147,3.60800004005432,2.94600009918213,3.68799996376038,2.75799989700317,3.74600005149841,4.82800006866455,4.51399993896484,3.58999991416931,4.18400001525879,10.4879999160767,13.1120004653931,2.29999995231628,0,0,0,0,0,0,0,3.99999991059303e-02,9.42399978637695,32.7299995422363,34.7999992370605,42.8499984741211,52.2299995422363,62.1500015258789,71.129997253418,76.4000015258789,74.7699966430664,67.6999969482422,56.1199989318848,46.4700012207031,37.3199996948242,67.9800033569336,-75.0090815538906,39.3528355890516,13,9,1.30698213811804,-0.671429036771696,-0.346317922813752
705,Goodland,KS,168,0.257999986410141,0.504000008106232,1.19599997997284,2.14000010490417,2.19400000572205,2.78399991989136,2.26399993896484,3.37599992752075,1.77799999713898,2.13199996948242,0.349999994039536,0.934000015258789,4.19999994337559e-02,0.119999997317791,0.903999984264374,1.94000005722046,2.19400000572205,2.78399991989136,2.26399993896484,3.37599992752075,1.77799999713898,2.07399988174438,4.39999997615814e-02,6.00000005215406e-03,5.48999977111816,8.60999965667725,3.84999990463257,2.10999989509583,0,0,0,0,0,0.610000014305115,3.29999995231628,15.3400001525879,27.3799991607666,32.1599998474121,39.310001373291,48.4700012207031,58.4000015258789,69.5100021362305,74.8399963378906,72.9100036621094,63.9099998474121,51.689998626709,37.2299995422363,29.2999992370605,3810.55004882813,-101.763760989271,39.3580550423217,27,-11,-3.57486026585163,1.01936554544461,0.190484673777026
2257,Nottingham,MD,216,1.18400001525879,1.19200003147125,2.05800008773804,1.72399997711182,2.3659999370575,3.47399997711182,1.88800001144409,2.35999989509583,3.41400003433228,2.31200003623962,1.59399998188019,2.0239999294281,0.889999985694885,0.76800000667572,1.99199998378754,1.72399997711182,2.3659999370575,3.47399997711182,1.88800001144409,2.35999989509583,3.41400003433228,2.31200003623962,1.59399998188019,1.94000005722046,3,4.72200012207031,0.824000000953674,0,0,0,0,0,0,0,0,0.867999970912933,33.2900009155273,35.9000015258789,43.9099998474121,54.2000007629395,63.810001373291,72.5,77.2900009155273,75.6900024414063,69.0899963378906,57.3899993896484,47.0900001525879,37.9799995422363,217.869995117188,-76.4851587861665,39.3869576415212,1,16,-2.14287546631254,-4.16302840798183e-02,8.32914793219251e-02
317,Oakland,MD,144,2.87599992752075,2.56800007820129,3.95199990272522,3.95799994468689,4.3600001335144,5.7480001449585,4.78999996185303,3.61400008201599,3.50200009346008,3.06200003623962,2.28999996185303,4.03599977493286,1.42400002479553,1.26600003242493,3.35999989509583,3.90599989891052,4.3600001335144,5.7480001449585,4.78999996185303,3.61400008201599,3.50200009346008,2.97000002861023,1.98000001907349,2.65599989891052,20.17799949646,19.0599994659424,6.58799982070923,0.660000026226044,0,0,0,0,0,0.896000027656555,3.46600008010864,17.5659999847412,26.6299991607666,29.1700000762939,37.7200012207031,47.4700012207031,56.9199981689453,64.6999969482422,68.7900009155273,67.5,61.1500015258789,50.2400016784668,40.2000007629395,31.2600002288818,2518.76000976563,-79.3922804156229,39.3890735816064,43,-19,0.495530727497329,1.14564494701827,-0.161091241694554
1646,Mount Airy,MD,195,2.45199990272522,2.05200004577637,3.90400004386902,3.55399990081787,4.65000009536743,3.35800004005432,3.07800006866455,3.76799988746643,5.72200012207031,3.91000008583069,2.95600008964539,3.64800000190735,1.5,0.586000025272369,3.44799995422363,3.55399990081787,4.65000009536743,3.35800004005432,3.07800006866455,3.76799988746643,5.72200012207031,3.91000008583069,2.95600008964539,3.01799988746643,10.9280004501343,18.8139991760254,4.90399980545044,0,0,0,0,0,0,0,0,8.16800022125244,30.5799999237061,33.7900009155273,42.439998626709,52.0999984741211,61.7000007629395,70.2600021362305,74.6100006103516,72.6800003051758,65.879997253418,54.2400016784668,44.2599983215332,34.8800010681152,639.909973144531,-77.1566452052428,39.3904353327289,26,-4,0.71327308339638,0.631441745993397,-0.547297393464149
962,Marshall,IL,199,1.49600005149841,2.2739999294281,3.23000001907349,5.53000020980835,3.94000005722046,7.98799991607666,3.99799990653992,1.26199996471405,2.64199995994568,3.13800001144409,1.46000003814697,3.34800004959106,1.29999995231628,1.41400003433228,3.19400000572205,5.53000020980835,3.94000005722046,7.98799991607666,3.99799990653992,1.26199996471405,2.64199995994568,3.13800001144409,1.26199996471405,2.96399998664856,2.90799999237061,11.3699998855591,0.345999985933304,0,0,0,0,0,0,0,1.98599994182587,4.83599996566772,26.1900005340576,31.1700000762939,42.189998626709,52.6199989318848,63.1500015258789,72.3300018310547,76.0100021362305,73.9300003051758,66.9400024414063,55.4500007629395,43.1100006103516,31.6599998474121,543.849975585938,-87.7049025903176,39.3949576215785,11,-1,0.245900575840539,1.18816219866191,-1.56826664310714
1645,Eldersburg,MD,196,2.48799991607666,2.34200000762939,4.06799983978271,3.32999992370605,4.35200023651123,3.59800004959106,3.38199996948242,4.35599994659424,6.30800008773804,4.11800003051758,3.01399993896484,3.82999992370605,1.50600004196167,0.837999999523163,3.5699999332428,3.32999992370605,4.35200023651123,3.59800004959106,3.38199996948242,4.35599994659424,6.30800008773804,4.11800003051758,3.01200008392334,3.00600004196167,11.1199998855591,18.8659992218018,5.28599977493286,0,0,0,0,0,0,0,1.60000007599592e-02,10.3000001907349,31.9400005340576,34.8800010681152,43.3800010681152,53.4900016784668,63.2900009155273,71.5899963378906,76.0500030517578,74.1900024414063,67.2200012207031,55.7400016784668,45.6599998474121,36.4500007629395,560.409973144531,-76.9726449934902,39.4002082388966,26,-4,1.01255688849889,0.730983143986444,-0.11713067949472
321,Elizabeth,CO,148,0.419999986886978,0.372000008821487,0.642000019550323,2.13199996948242,2.24600005149841,1.89400005340576,2.10599994659424,1.86199998855591,1.0460000038147,1.26400005817413,0.209999993443489,0.945999979972839,2.0000000949949e-03,4.00000018998981e-03,0.259999990463257,1.60800004005432,2.24600005149841,1.89400005340576,2.10599994659424,1.86199998855591,1.0460000038147,0.898000001907349,5.99999986588955e-02,1.40000004321337e-02,10.7840003967285,8.60999965667725,5.65799999237061,5.24399995803833,0,0,0,0,0,4.32000017166138,2.14000010490417,21.3600006103516,29.7800006866455,32.8400001525879,38.5400009155273,45.4199981689453,54.2700004577637,64.2300033569336,70.2099990844727,68.5899963378906,60.7999992370605,50.1500015258789,37.1100006103516,30.6000003814697,6554.919921875,-104.569413928831,39.4095675156103,51,-19,-4.53427110414419,0.481150625116493,-1.82698774325997e-02
1974,Towson,MD,215,1.4099999666214,1.37000000476837,2.41000008583069,2.00600004196167,2.69199991226196,3.50399994850159,2.17799997329712,2.7039999961853,3.94400000572205,2.61800003051758,1.84399998188019,2.32999992370605,1.01600003242493,0.779999971389771,2.32200002670288,2.00600004196167,2.69199991226196,3.50399994850159,2.17799997329712,2.7039999961853,3.94400000572205,2.61800003051758,1.84399998188019,2.12199997901917,4.32600021362305,6.97200012207031,1.08200001716614,0,0,0,0,0,0,0,0,2.12199997901917,33.2999992370605,35.9000015258789,43.9000015258789,54.2000007629395,63.7999992370605,72.5,77.3000030517578,75.6999969482422,69.0999984741211,57.4000015258789,47.0999984741211,38,361.489990234375,-76.5769134787014,39.4124142129614,1,16,-1.57292117975837,8.92926260164303e-02,6.14403746058119e-02
1643,Owings Mills,MD,193,2.12599992752075,1.86800003051758,3.50600004196167,2.89000010490417,3.73399996757507,3.57599997520447,3.05999994277954,3.7260000705719,5.55999994277954,3.59200000762939,2.62599992752075,3.25999999046326,1.31200003623962,0.628000020980835,3.06200003623962,2.89000010490417,3.73399996757507,3.57599997520447,3.05999994277954,3.7260000705719,5.55999994277954,3.59200000762939,2.61999988555908,2.7039999961853,9.10799980163574,15.6579999923706,4.71999979019165,0,0,0,0,0,0,0,5.40000014007092e-02,6.99599981307983,33.5499992370605,36.3199996948242,44.810001373291,54.8600006103516,64.6100006103516,73.1999969482422,77.8099975585938,75.8399963378906,68.879997253418,57.2099990844727,47.1100006103516,37.9199981689453,498.540008544922,-76.7759741738647,39.4257325048968,26,-4,6.85132532116729e-02,0.592217069578597,-6.19097387872913e-02
1251,Keyser,WV,174,2.44199991226196,2.24000000953674,3.75399994850159,4.18200016021729,4.30000019073486,4.88199996948242,4.03999996185303,3.77600002288818,4.09200000762939,2.88599991798401,2.45000004768372,3.87800002098083,1.89199995994568,1.26999998092651,3.58999991416931,4.18200016021729,4.30000019073486,4.88199996948242,4.03999996185303,3.77600002288818,4.09200000762939,2.88599991798401,2.43400001525879,3.39599990844727,7.27600002288818,12.2419996261597,1.73199999332428,4.00000018998981e-03,0,0,0,0,0,0,0.184000000357628,6.3899998664856,27.3500003814697,30.2199993133545,38.7999992370605,48.9900016784668,58.939998626709,67.1999969482422,71.370002746582,69.8399963378906,62.9500007629395,51.3800010681152,41.3499984741211,32.0299987792969,1297.91003417969,-79.0087471174131,39.4269030358743,24,-5,0.779737372818497,0.57650353204438,-0.242230955741482
1444,Marietta,OH,198,2.83800005912781,2.75999999046326,3.87199997901917,3.36999988555908,3.9779999256134,5.67600011825562,3.44799995422363,2.66000008583069,2.59599995613098,3.15599989891052,2.21199989318848,4.32600021362305,2.10599994659424,2.18799996376038,3.81399989128113,3.36999988555908,3.9779999256134,5.67600011825562,3.44799995422363,2.66000008583069,2.59599995613098,3.15599989891052,2.13000011444092,3.90000009536743,8.54199981689453,8.29199981689453,0.851999998092651,0,0,0,0,0,0,0,0.910000026226044,5.12799978256226,30.2000007629395,33.2599983215332,42.3899993896484,52.189998626709,62.4199981689453,70.6699981689453,74.75,73.1600036621094,66.379997253418,54.560001373291,44.3300018310547,35.189998626709,723.419982910156,-81.4418738292659,39.4298697925334,19,4,0.540244929009241,-0.304402191186354,-0.375907063436941
1120,Moberly,MO,212,1.59200000762939,2.39000010490417,3.99799990653992,4.89200019836426,4.6399998664856,7.08799982070923,5.20599985122681,2.93799996376038,5.69399976730347,3.51799988746643,1.61199998855591,2.58599996566772,0.856000006198883,1.46800005435944,3.91199994087219,4.89200019836426,4.6399998664856,7.08799982070923,5.20599985122681,2.93799996376038,5.69399976730347,3.51799988746643,1.5900000333786,1.51199996471405,17.0919990539551,12.3159999847412,0.888000011444092,0,0,0,0,0,0,0,0.238000005483627,14.6140003204346,26.2299995422363,32.1599998474121,43.1199989318848,54.2299995422363,64.0999984741211,73.25,77.8199996948242,75.9300003051758,67.5500030517578,56.3499984741211,42.5699996948242,30.7299995422363,818.960021972656,-92.397941558692,39.4358560131833,1,7,1.13017462174064,2.20580749768375,-0.671479023533487
1945,Bridgeton,NJ,219,3.21199989318848,2.20799994468689,4.90799999237061,3.61999988555908,2.95600008964539,3.69799995422363,2.79200005531311,3.79399991035461,4.87400007247925,4.49399995803833,3.56399989128113,4.98000001907349,2.4760000705719,1.08800005912781,4.76000022888184,3.61999988555908,2.95600008964539,3.69799995422363,2.79200005531311,3.79399991035461,4.87400007247925,4.49399995803833,3.55999994277954,4.16599988937378,10.3979997634888,13.1680002212524,2.30999994277954,0,0,0,0,0,0,0,4.39999997615814e-02,9.47799968719482,32.4199981689453,34.3400001525879,42.8600006103516,52.3300018310547,62.4000015258789,71.4599990844727,76.4100036621094,74.8499984741211,67.7099990844727,56.2000007629395,46.5499992370605,37.2400016784668,71.6800003051758,-75.2666859923417,39.4418788673689,2,13,1.30633350675609,-0.630587739349494,-0.320745998229265
940,Middletown,OH,183,2.31800007820129,3.12800002098083,4.84200000762939,4.17799997329712,3.96799993515015,5.56799983978271,2.96199989318848,2.09800004959106,3.61400008201599,3.44400000572205,2.25999999046326,4.02799987792969,1.52999997138977,1.4099999666214,4.73999977111816,4.17799997329712,3.96799993515015,5.56799983978271,2.96199989318848,2.09800004959106,3.61400008201599,3.44400000572205,1.96800005435944,3.21799993515015,10.9119997024536,23.4179992675781,1.32599997520447,0,0,0,0,0,0,0,2.91199994087219,9.52200031280518,27.5,31.2000007629395,41,51.0999984741211,61.2999992370605,70.3000030517578,74.1999969482422,72.5999984741211,65.3000030517578,53.2999992370605,43,32.7999992370605,779.679992675781,-84.3790838731628,39.4430683321012,18,-2,0.515415052504908,0.244027450415324,-1.15555917730548
935,Lebanon,OH,184,2.28800010681152,3.07399988174438,4.81599998474121,4.18599987030029,3.93799996376038,5.5479998588562,2.98799991607666,2.15599989891052,3.58800005912781,3.43199992179871,2.25999999046326,4.04400014877319,1.44000005722046,1.33399999141693,4.64599990844727,4.18599987030029,3.93799996376038,5.5479998588562,2.98799991607666,2.15599989891052,3.58800005912781,3.43199992179871,1.95799994468689,3.21799993515015,12.0299997329712,24.8460006713867,2.01799988746643,0,0,0,0,0,0,0,3.01399993896484,10.0380001068115,27.6599998474121,31.3600006103516,41.189998626709,51.2900009155273,61.4500007629395,70.2699966430664,74.1699981689453,72.5100021362305,65.3399963378906,53.5200004577637,43.060001373291,32.8899993896484,835.109985351563,-84.216675841221,39.444848065814,18,-2,0.453952245602569,0.305452416351591,-1.14745071992522
794,Martinsville,IN,177,2.66199994087219,3.03200006484985,5.36199998855591,5.19999980926514,5.21600008010864,7.58599996566772,3.26799988746643,1.77400004863739,2.85800004005432,3.63000011444092,2.52600002288818,4.92999982833862,1.93799996376038,1.84200000762939,5.15799999237061,5.19999980926514,5.21600008010864,7.58599996566772,3.26799988746643,1.77400004863739,2.85800004005432,3.63000011444092,2.47199988365173,4.19799995422363,10.0419998168945,15.7580003738403,2.09599995613098,0,0,0,0,0,0,0,0.546000003814697,9.31999969482422,26.4899997711182,30.75,40.8300018310547,51.25,61.3699989318848,70.3499984741211,74.25,72.2600021362305,64.9100036621094,53.3300018310547,42.6199989318848,31.6599998474121,698.260009765625,-86.4306348960905,39.4479890921605,21,-6,1.66057506092532,0.369522802729235,-1.82789376610963
1393,Martinsburg,WV,205,2,1.80799996852875,3.70799994468689,4.78800010681152,4.26999998092651,3.77600002288818,2.67000007629395,2.98200011253357,4.07000017166138,2.71399998664856,2.57200002670288,3.59800004959106,1.14400005340576,0.474000006914139,3.44199991226196,4.78800010681152,4.26999998092651,3.77600002288818,2.67000007629395,2.98200011253357,4.07000017166138,2.71399998664856,2.50200009346008,2.89400005340576,9.42000007629395,16.7000007629395,3.09800004959106,0,0,0,0,0,0,0,0.699999988079071,8.78400039672852,31.1200008392334,34.3600006103516,43.1800003051758,53.0699996948242,62.6599998474121,71.2099990844727,75.8600006103516,73.9300003051758,66.6100006103516,54.8499984741211,45.060001373291,35.7099990844727,514.150024414063,-77.9719894974175,39.4609441926176,13,2,-6.00097134309123e-02,0.610003251523193,-1.21375813980187
740,Holton,KS,187,0.582000017166138,1.46599996089935,3.09800004959106,4.26599979400635,5.0939998626709,6.38399982452393,3.74799990653992,3.19400000572205,3.76600003242493,3.60400009155273,1.07000005245209,1.82400000095367,4.80000004172325e-02,0.527999997138977,2.91199994087219,4.26599979400635,5.0939998626709,6.38399982452393,3.74799990653992,3.19400000572205,3.76600003242493,3.60400009155273,1.05400002002716,0.75,10.9919996261597,13.8020000457764,1.84599995613098,0,0,0,0,0,0,0,0.164000004529953,15.4980001449585,25.6399993896484,31.5799999237061,42.0099983215332,52.939998626709,63.5200004577637,73.0100021362305,78.0199966430664,76.1600036621094,67.6800003051758,55.9500007629395,41.560001373291,29.9300003051758,1109.19995117188,-95.7384331251126,39.4663142094724,14,-8,-0.329434719882431,2.50112209631095,-1.19082481119944
981,Fairmont,WV,183,2.99200010299683,2.7039999961853,4.03999996185303,3.81399989128113,4.53800010681152,5.90799999237061,4.26200008392334,2.9300000667572,3.15599989891052,3.01200008392334,2.37800002098083,4.36600017547607,2.10999989509583,1.89199995994568,3.80200004577637,3.76999998092651,4.53800010681152,5.90799999237061,4.26200008392334,2.9300000667572,3.15599989891052,3.01200008392334,2.3199999332428,3.7960000038147,11.0159997940063,10.9499998092651,2.67000007629395,0.433999985456467,0,0,0,0,0,0,0.624000012874603,7.44199991226196,29.3299999237061,32,40.9300003051758,50.7099990844727,60.3499984741211,68.5100021362305,72.5699996948242,71.25,64.5699996948242,52.9900016784668,42.9700012207031,34.0099983215332,1100.5,-80.1127478417056,39.467641831965,23,-1,0.943077182653038,0.227657578203742,-0.339836015781105
1932,Abingdon,MD,221,1.21800005435944,1.21599996089935,2.10400009155273,1.76600003242493,2.39199995994568,3.48000001907349,1.94400000572205,2.41400003433228,3.48200011253357,2.34999990463257,1.62000000476837,2.06599998474121,0.931999981403351,0.776000022888184,2.03800010681152,1.76600003242493,2.39199995994568,3.48000001907349,1.94400000572205,2.41400003433228,3.48200011253357,2.34999990463257,1.62000000476837,1.97399997711182,2.92000007629395,4.94199991226196,0.833999991416931,0,0,0,0,0,0,0,0,0.980000019073486,32.8699989318848,36.1300010681152,44.3699989318848,54.3899993896484,64.0899963378906,72.3300018310547,76.9100036621094,75.2399978637695,68.7200012207031,57.0299987792969,46.7900009155273,37.3499984741211,205.919998168945,-76.2939060047614,39.4703258798714,2,12,-2.05959626196753,-3.28386935075071e-02,9.49943010295264e-02
1424,Mays Landing,NJ,198,3.27800011634827,3.2260000705719,5.01200008392334,3.34200000762939,3.14800000190735,3.74600005149841,3.14599990844727,4.63399982452393,4.78200006484985,4.5,3.59599995613098,6.25799989700317,2.80999994277954,1.85599994659424,4.77199983596802,3.34200000762939,3.14800000190735,3.74600005149841,3.14599990844727,4.63399982452393,4.78200006484985,4.5,3.59599995613098,5.39400005340576,6.23400020599365,15.4300003051758,3.05599999427795,0,0,0,0,0,0,0,2.0000000949949e-03,10.4519996643066,32.2599983215332,34.3600006103516,41.9199981689453,50.7700004577637,60.6300010681152,69.7600021362305,75.3399963378906,73.6100006103516,66.4599990844727,55.2900009155273,46.0800018310547,36.9799995422363,37.0999984741211,-74.7437518390552,39.4734781670567,19,3,1.91598667982037,-1.02822936562003,0.235360550062035
338,Parker,CO,152,0.474000006914139,0.409999996423721,0.656000018119812,2.25999999046326,2.40000009536743,1.88399994373322,2.11199998855591,1.84800004959106,0.973999977111816,1.30999994277954,0.206000000238419,1.07599997520447,2.0000000949949e-03,1.99999995529652e-02,0.277999997138977,1.79999995231628,2.40000009536743,1.88399994373322,2.11199998855591,1.84800004959106,0.973999977111816,1.03799998760223,4.80000004172325e-02,9.99999977648258e-03,11.5819997787476,8.39000034332275,5.2020001411438,4.61399984359741,0,0,0,0,0,3.45799994468689,1.96399998664856,21.7959995269775,30.1900005340576,33.4599990844727,39.1100006103516,45.9799995422363,54.8699989318848,65.0500030517578,71.0999984741211,69.4700012207031,61.5999984741211,50.75,37.6800003051758,31.0499992370605,6048.27001953125,-104.779633298726,39.4823219967553,42,-16,-4.44236459446829,0.516163946238532,-0.159129998157897
