StoreID,City,State,GrowingSeasonLenght,Precip_Jan,Precip_Feb,Precip_Mar,Precip_Apr,Precip_May,Precip_Jun,Precip_Jul,Precip_Aug,Precip_Sep,Precip_Oct,Precip_Nov,Precip_Dec,Rain_Jan,Rain_Feb,Rain_Mar,Rain_Apr,Rain_May,Rain_Jun,Rain_Jul,Rain_Aug,Rain_Sep,Rain_Oct,Rain_Nov,Rain_Dec,Snow_Jan,Snow_Feb,Snow_Mar,Snow_Apr,Snow_May,Snow_Jun,Snow_Jul,Snow_Aug,Snow_Sep,Snow_Oct,Snow_Nov,Snow_Dec,Temp_Jan,Temp_Feb,Temp_Mar,Temp_Apr,Temp_May,Temp_Jun,Temp_Jul,Temp_Aug,Temp_Sep,Temp_Oct,Temp_Nov,Temp_Dec,Elevation,Longitude,Latitude,LastWinterFreezeDiff,FirstWinterFreezeDiff,PC1,PC2,PC3
1963,New Castle,DE,220,3.03399991989136,2.97199988365173,4.36199998855591,3.80200004577637,3.05200004577637,3.7039999961853,3.98399996757507,5.09800004959106,5.46799993515015,4.27400016784668,2.61199998855591,4.6399998664856,1.99399995803833,1.33200001716614,3.80200004577637,3.80200004577637,3.05200004577637,3.7039999961853,3.98399996757507,5.09800004959106,5.46799993515015,4.27400016784668,2.59999990463257,4.01200008392334,11.9799995422363,20.4799995422363,6.09000015258789,0,0,0,0,0,0,0,0.119999997317791,8.25,31.7900009155273,34.4799995422363,42.9000015258789,52.6300010681152,62.75,71.6800003051758,76.6900024414063,75.0400009155273,67.8000030517578,55.9599990844727,46.0800018310547,36.6300010681152,72.2300033569336,-75.6048082334819,39.6445363586792,0,15,0.694332341296373,-0.261037111359415,-6.14769119313806e-03
982,New Martinsville,WV,173,2.90199995040894,2.55999994277954,3.96799993515015,3.40199995040894,4.20599985122681,5.5019998550415,3.38199996948242,2.91199994087219,2.83400011062622,2.94199991226196,2.15799999237061,4.22800016403198,2.09400010108948,1.85199999809265,3.90799999237061,3.40199995040894,4.20599985122681,5.5019998550415,3.38199996948242,2.91199994087219,2.83400011062622,2.94199991226196,2.14199995994568,3.88000011444092,9.68400001525879,9.14999961853027,0.88400000333786,4.00000018998981e-03,0,0,0,0,0,0,0.164000004529953,4.62599992752075,28.7399997711182,31.5900001525879,40.3499984741211,50.2999992370605,60.1500015258789,68.6800003051758,73.0299987792969,71.8300018310547,65.3399963378906,53.310001373291,43.0800018310547,33.6599998474121,935.52001953125,-80.8449172862027,39.6455019716851,29,-1,1.98917980437878,0.200270010447813,7.11690052180648e-02
1249,Lavale,MD,172,2.18199992179871,1.86800003051758,3.56800007820129,3.93799996376038,4.13600015640259,3.88199996948242,3.15400004386902,3.89000010490417,4.36199998855591,2.72000002861023,2.51600003242493,3.75799989700317,1.50399994850159,0.800000011920929,3.37199997901917,3.93600010871887,4.13600015640259,3.88199996948242,3.15400004386902,3.89000010490417,4.36199998855591,2.72000002861023,2.50799989700317,3.20600008964539,8.1560001373291,14.539999961853,2.16599988937378,1.60000007599592e-02,0,0,0,0,0,0,0.128000006079674,6.84600019454956,28.2999992370605,31.5900001525879,40.1300010681152,50.4599990844727,60.0999984741211,68.120002746582,72.4100036621094,70.9100036621094,63.8899993896484,52.2799987792969,42.0499992370605,32.5999984741211,1244.77001953125,-78.7532994787917,39.6471433746767,24,-5,2.27192754004382,0.296092635858703,5.89609518375351e-02
632,Greencastle,IN,205,1.91199994087219,2.5460000038147,4.07399988174438,5.23199987411499,4.31199979782104,7.73400020599365,3.57599997520447,1.59599995613098,2.62800002098083,3.24799990653992,1.86199998855591,3.96799993515015,1.44200003147125,1.49199998378754,3.96799993515015,5.23199987411499,4.31199979782104,7.73400020599365,3.57599997520447,1.59599995613098,2.62800002098083,3.24799990653992,1.60399997234344,3.41199994087219,6.83799982070923,14.3959999084473,1.06400001049042,0,0,0,0,0,0,0,2.58200001716614,7.12799978256226,25.7900009155273,30.8500003814697,41.0400009155273,52.0699996948242,62.6500015258789,71.6399993896484,75.2200012207031,73.4000015258789,66.5400009155273,54.7299995422363,42.7200012207031,30.8999996185303,785.849975585938,-86.8886267102795,39.6588024464433,14,4,1.51974358486778,-0.570521202732554,0.206362942111593
822,Xenia,OH,187,2.24200010299683,2.66000008583069,4.44000005722046,4.58799982070923,3.83599996566772,5.23400020599365,3.33400011062622,2.76200008392334,4.08799982070923,2.96799993515015,2.35999989509583,4.42799997329712,1.44200003147125,1.09800004959106,4.0019998550415,4.58799982070923,3.83599996566772,5.23400020599365,3.33400011062622,2.76200008392334,4.08799982070923,2.96799993515015,2.05800008773804,3.53399991989136,12.2519998550415,24.7399997711182,5.32800006866455,0,0,0,0,0,0,0,3.00399994850159,11.9040002822876,27.5400009155273,31.4200000762939,41.3199996948242,51.7200012207031,62.0800018310547,70.7300033569336,74.4100036621094,72.3899993896484,65.7600021362305,54.3199996948242,43.3300018310547,32.7299995422363,921.219970703125,-83.9150128777779,39.6703882705093,18,-5,1.61582287460689,-0.198674581459059,0.212990412644879
1022,Plainfield,IN,203,2.3659999370575,2.8840000629425,5.16400003433228,4.35400009155273,4.4520001411438,7.12799978256226,2.76999998092651,2.20000004768372,2.48799991607666,3.22000002861023,2.21600008010864,4.79199981689453,1.60800004005432,1.49000000953674,4.96199989318848,4.35400009155273,4.4520001411438,7.12799978256226,2.76999998092651,2.20000004768372,2.48799991607666,3.22000002861023,2.15400004386902,3.90400004386902,11.1660003662109,21.242000579834,2.05999994277954,0,0,0,0,0,0,0,0.620000004768372,11.1960000991821,26.4400005340576,31.1599998474121,41.6100006103516,51.9900016784668,62.5699996948242,71.6500015258789,75.3499984741211,73.4599990844727,66.2900009155273,54.5800018310547,42.8800010681152,31.5499992370605,779.469970703125,-86.3979671560785,39.6900721315287,13,1,1.47189002701189,-0.52081312181565,0.161229821108222
970,Lancaster,OH,183,2.33200001716614,2.75399994850159,4.51000022888184,3.73200011253357,2.98399996757507,5.40799999237061,3.70600008964539,2.94600009918213,3.33999991416931,3.21799993515015,1.84800004959106,3.75799989700317,1.53400003910065,1.16999995708466,4.23600006103516,3.73200011253357,2.98399996757507,5.40799999237061,3.70600008964539,2.94600009918213,3.33999991416931,3.21799993515015,1.7940000295639,3.14000010490417,11.9680004119873,21.4379997253418,3.57999992370605,0,0,0,0,0,0,0,0.519999980926514,7.33199977874756,26.5499992370605,30.0599994659424,39.6599998474121,49.560001373291,59.9500007629395,69.0999984741211,73.0899963378906,71.3000030517578,64.5999984741211,52.810001373291,42.2000007629395,31.9400005340576,923.739990234375,-82.6079610254321,39.6963995944926,18,-1,2.26176154183286,2.19919775449249e-02,0.139607439121573
1161,Moraine,OH,219,2.27999997138977,2.74799990653992,4.51200008392334,4.39200019836426,3.94000005722046,5.01599979400635,3.2720000743866,2.52600002288818,4.34600019454956,2.8840000629425,2.28399991989136,4.33199977874756,1.55400002002716,1.25,4.31400012969971,4.39200019836426,3.94000005722046,5.01599979400635,3.2720000743866,2.52600002288818,4.34600019454956,2.8840000629425,2.07599997520447,3.54200005531311,10.9820003509521,23.3479995727539,3.17000007629395,0,0,0,0,0,0,0,2.0699999332428,9.89799976348877,27.8899993896484,31.7900009155273,41.4900016784668,52.4799995422363,63.560001373291,72.8600006103516,76.9499969482422,74.9599990844727,67.8600006103516,55.560001373291,44.1800003051758,33.0999984741211,866.950012207031,-84.2265440932256,39.699876340526,1,16,0.959233099953194,-0.754607277743678,0.153023937903464
1113,Hannibal,MO,212,1.32000005245209,1.92599999904633,3.12599992752075,4.27400016784668,3.69000005722046,7.40000009536743,4.01399993896484,3.30800008773804,3.32800006866455,2.4779999256134,1.57799994945526,2.72399997711182,0.976000010967255,1.38800001144409,3.01200008392334,4.27400016784668,3.69000005722046,7.40000009536743,4.01399993896484,3.30800008773804,3.32800006866455,2.4779999256134,1.567999958992,1.89400005340576,5.98400020599365,7.40199995040894,1.12800002098083,0,0,0,0,0,0,0,0.100000001490116,10.8219995498657,25.0900001525879,30.6700000762939,41.6399993896484,53.2999992370605,63.3800010681152,72.5699996948242,77.0500030517578,74.9000015258789,66.9700012207031,55.5699996948242,42.2900009155273,29.8799991607666,610.809997558594,-91.4422839516485,39.7006717832425,6,6,1.21885078531971,-0.97752152174529,9.85104042053358e-02
3133,Chico,CA,277,3.08999991416931,4.47599983215332,2.19799995422363,1.63800001144409,0.874000012874603,0.63400000333786,0.123999997973442,4.00000018998981e-03,0.363999992609024,1.66400003433228,1.3639999628067,4.4980001449585,3.08999991416931,4.47599983215332,2.19799995422363,1.63800001144409,0.874000012874603,0.63400000333786,0.123999997973442,4.00000018998981e-03,0.363999992609024,1.66400003433228,1.3639999628067,4.49399995803833,0,0,0,0,0,0,0,0,0,0,0,4.80000004172325e-02,44.5299987792969,49.2799987792969,53.1500015258789,58.3499984741211,65.6500015258789,72.379997253418,76.9199981689453,75.4300003051758,71.5199966430664,63.0099983215332,51.5999984741211,44.6300010681152,211.800003051758,-121.813739687667,39.7080819392452,3,28,-1.48365925481004,0.893482977596015,-0.25452795692832
1766,Manahawkin,NJ,190,3.19400000572205,2.8840000629425,4.92799997329712,3.53399991989136,4.66800022125244,3.69199991226196,3.8840000629425,4.56400012969971,5.01800012588501,4.31599998474121,3.33599996566772,5.69799995422363,2.48399996757507,1.58800005912781,4.67399978637695,3.53399991989136,4.66800022125244,3.69199991226196,3.8840000629425,4.56400012969971,5.01800012588501,4.31599998474121,3.33599996566772,5.06199979782104,8.42399978637695,14.3140001296997,3.07999992370605,0,0,0,0,0,0,0,2.0000000949949e-03,8.30799961090088,32.4700012207031,34.3800010681152,41.9300003051758,51.0999984741211,61.060001373291,70.4100036621094,76.0299987792969,74.4800033569336,67.7600021362305,56.2400016784668,46.5699996948242,37.0999984741211,37.810001373291,-74.2562532535969,39.7094364994626,16,4,0.927258447091296,3.31633306428436e-04,-5.35626237929942e-02
680,Wheat Ridge,CO,164,0.186000004410744,0.129999995231628,0.360000014305115,0.842000007629395,1.87999999523163,1.8860000371933,0.657999992370605,0.857999980449677,0.303999990224838,0.944000005722046,9.20000001788139e-02,0.477999985218048,2.19999998807907e-02,6.59999996423721e-02,0.312000006437302,0.833999991416931,1.87999999523163,1.8860000371933,0.657999992370605,0.857999980449677,0.303999990224838,0.828000009059906,5.00000007450581e-02,0.151999995112419,3.38800001144409,0.98199999332428,0.614000022411346,7.99999982118607e-02,0,0,0,0,0,1.34200000762939,0.425999999046326,4.39200019836426,29.1499996185303,32.4000015258789,38.2900009155273,45.189998626709,54.5800018310547,64.75,70.5400009155273,68.5199966430664,59.8899993896484,48.9700012207031,36.7200012207031,30.3099994659424,5605,-105.236846520753,39.7166256364535,33,-13,3.6386049782644,0.84553074286072,-0.593043716594939
790,Jacksonville,IL,187,1.89999997615814,2.57599997520447,3.05599999427795,4.15000009536743,4.38199996948242,7.60400009155273,3.88000011444092,1.97399997711182,4.77600002288818,3.36999988555908,1.82799994945526,3.85400009155273,1.20000004768372,1.60800004005432,2.99600005149841,4.15000009536743,4.38199996948242,7.60400009155273,3.88000011444092,1.97399997711182,4.77600002288818,3.36999988555908,1.81599998474121,2.11999988555908,11.6319999694824,14.043999671936,0.601999998092651,0,0,0,0,0,0,0,0.126000002026558,23.0480003356934,24.7600002288818,29.8899993896484,40.5800018310547,51.7999992370605,62.0900001525879,71.1600036621094,75.1800003051758,72.9400024414063,65.6900024414063,54.4000015258789,41.6199989318848,30.0200004577637,601.25,-90.2325472646054,39.7332926805007,16,-6,1.77179639810656,-0.596106119098881,0.172640739593684
1964,Wilmington,DE,216,3.03399991989136,2.97199988365173,4.36399984359741,3.80200004577637,3.05399990081787,3.7039999961853,3.98200011253357,5.10200023651123,5.46999979019165,4.27400016784668,2.61199998855591,4.6399998664856,1.99399995803833,1.33200001716614,3.80399990081787,3.80200004577637,3.05399990081787,3.7039999961853,3.98200011253357,5.10200023651123,5.46999979019165,4.27400016784668,2.59999990463257,4.01200008392334,11.9779996871948,20.4759998321533,6.08599996566772,0,0,0,0,0,0,0,0.119999997317791,8.25399971008301,31.8199996948242,34.5200004577637,42.9199981689453,52.6599998474121,62.7900009155273,71.7200012207031,76.7300033569336,75.0699996948242,67.8199996948242,55.9900016784668,46.1100006103516,36.6599998474121,106.199996948242,-75.6650280707664,39.7382027899615,0,15,0.679933406292864,-0.266596755440546,-5.8063641767343e-03
681,Lakewood,CO,166,0.244000002741814,0.186000004410744,0.421999990940094,1.13999998569489,1.98800003528595,1.88999998569489,0.959999978542328,1.05999994277954,0.435999989509583,1.02799999713898,0.11599999666214,0.600000023841858,1.20000001043081e-02,6.40000030398369e-02,0.316000014543533,1.13399994373322,1.98800003528595,1.88999998569489,0.959999978542328,1.05999994277954,0.435999989509583,0.907999992370605,6.59999996423721e-02,0.11599999666214,4.70800018310547,2.10999989509583,1.33399999141693,7.80000016093254e-02,0,0,0,0,0,1.46800005435944,0.509999990463257,7.04400014877319,29.6599998474121,32.9900016784668,38.8899993896484,45.6800003051758,55.0299987792969,65.0199966430664,70.7699966430664,68.6800003051758,60.2299995422363,49.2900009155273,37.1100006103516,30.75,5523.64990234375,-105.071007891377,39.7420763395319,33,-13,3.47282063100908,0.844849901534433,-0.585292660026246
464,Eaton,OH,184,2.32599997520447,2.91599988937378,4.63800001144409,4.22200012207031,4.02600002288818,5.01200008392334,3.16000008583069,2.25399994850159,4.36800003051758,2.9539999961853,2.23200011253357,4.2039999961853,1.51199996471405,1.34599995613098,4.13800001144409,4.22200012207031,4.02600002288818,5.01200008392334,3.16000008583069,2.25399994850159,4.36800003051758,2.9539999961853,1.99800002574921,3.32599997520447,12.4779996871948,25.6599998474121,6.27400016784668,0,0,0,0,0,0,0,2.75999999046326,10.9720001220703,24.9599990844727,28.9699993133545,39.25,49.7200012207031,60.3899993896484,69.1999969482422,72.879997253418,71.0500030517578,64.0299987792969,52.0499992370605,41.0999984741211,30.3600006103516,1007.19000244141,-84.6906086438884,39.7447486159036,24,-7,2.46074891039234,-0.118158539705623,0.187884796634375
462,Cameron,MO,176,0.648000001907349,1.42599999904633,2.98000001907349,4.02600002288818,4.42000007629395,5.97200012207031,3.51399993896484,4.03399991989136,4.46400022506714,3.39000010490417,1.14199995994568,1.9539999961853,3.99999991059303e-02,0.453999996185303,2.67199993133545,4.02600002288818,4.42000007629395,5.97200012207031,3.51399993896484,4.03399991989136,4.46400022506714,3.39000010490417,1.11000001430511,1.03400003910065,11.3319997787476,13.793999671936,3.19000005722046,0,0,0,0,0,0,0,0.298000007867813,13.6520004272461,23.7099990844727,29.4500007629395,40.6300010681152,51.5400009155273,62.1500015258789,71.7699966430664,76.5199966430664,74.5199966430664,65.8399963378906,54.2400016784668,40.3400001525879,28.4500007629395,973.820007324219,-94.2642434923142,39.7464624066651,23,-7,1.71470066495506,-0.994480651363481,-2.55545227706641e-02
410,Macon,MO,186,1.30999994277954,1.97200000286102,3.86199998855591,4.66200017929077,5.44600009918213,8.72999954223633,5.98799991607666,2.78999996185303,6.02199983596802,3.3199999332428,1.78600001335144,2.13199996948242,0.257999986410141,0.930000007152557,3.43199992179871,4.66200017929077,5.44600009918213,8.72999954223633,5.98799991607666,2.78999996185303,6.02199983596802,3.3199999332428,1.75999999046326,1.19000005722046,23.1200008392334,13.3319997787476,4.80000019073486,0,0,0,0,0,0,0,0.270000010728836,13.7360000610352,23.8299999237061,29.5300006866455,40.8899993896484,51.8699989318848,62.4799995422363,72.0100021362305,77.0299987792969,75.1800003051758,66.120002746582,54.4199981689453,40.3699989318848,28.3799991607666,834.169982910156,-92.4479930761699,39.7596349802443,18,-9,1.58583615322411,-1.10451272536156,-6.9332750478273e-02
1024,Avon,IN,200,2.35999989509583,2.87599992752075,5.14400005340576,4.38000011444092,4.46000003814697,7.13800001144409,2.78800010681152,2.18799996376038,2.49600005149841,3.2260000705719,2.22000002861023,4.77799987792969,1.60800004005432,1.46599996089935,4.94399976730347,4.38000011444092,4.46000003814697,7.13800001144409,2.78800010681152,2.18799996376038,2.49600005149841,3.2260000705719,2.15799999237061,3.79399991035461,11.6339998245239,21.5219993591309,2.03999996185303,0,0,0,0,0,0,0,0.61599999666214,12.7779998779297,26.3500003814697,31.1599998474121,41.5800018310547,52.0800018310547,62.6599998474121,71.6900024414063,75.2900009155273,73.4199981689453,66.3300018310547,54.689998626709,42.9199981689453,31.4500007629395,848.5,-86.4024891857172,39.7638556238116,13,1,1.46602318305165,-0.522715266597291,0.18187953295491
1678,Shrewsbury,PA,176,1.89999997615814,2.04800009727478,3.23799991607666,3.49600005149841,3.67600011825562,4.26399993896484,3.25,3.4779999256134,6.10599994659424,3.33400011062622,2.15199995040894,3.57399988174438,0.787999987602234,0.354000002145767,3.00999999046326,3.49600005149841,3.67600011825562,4.26399993896484,3.25,3.4779999256134,6.10599994659424,3.33400011062622,2.09200000762939,2.2720000743866,13.1379995346069,21.992000579834,2.59400010108948,0,0,0,0,0,0,0,0.670000016689301,14.1820001602173,30.0200004577637,32.9799995422363,41.6800003051758,51.560001373291,61.3699989318848,69.8499984741211,74.2600021362305,72.6600036621094,65.6900024414063,54.2799987792969,44.1500015258789,34.689998626709,752.960021972656,-76.6810570851953,39.766316893156,23,-1,1.51149479406547,7.92111889677361e-02,6.53777106643101e-02
322,Rifle,CO,140,0.509999990463257,0.51800000667572,0.906000018119812,1.1360000371933,0.955999970436096,1.2960000038147,0.892000019550323,0.674000024795532,0.925999999046326,0.962000012397766,0.448000013828278,0.955999970436096,0.118000000715256,0.233999997377396,0.772000014781952,1.12600004673004,0.955999970436096,1.2960000038147,0.892000019550323,0.674000024795532,0.925999999046326,0.959999978542328,0.38400000333786,0.317999988794327,5.7020001411438,3.76200008392334,1.51400005817413,0.104000002145767,0,0,0,0,0,1.99999995529652e-02,0.666000008583069,9.58600044250488,23.5900001525879,30.6599998474121,39.5999984741211,46.7299995422363,55.5800018310547,64.75,70.7600021362305,69.3499984741211,60.6599998474121,49.2900009155273,35.7400016784668,25.5799999237061,6102.1201171875,-108.116578647725,39.7666876181734,53,-19,3.72335893575546,0.374380463396418,-0.530658459691809
1946,Turnersville,NJ,219,2.99399995803833,2.7720000743866,4.60400009155273,4.05800008773804,3.44600009918213,3.58400011062622,3.54399991035461,6.59000015258789,5.42199993133545,4.07600021362305,2.71000003814697,5.03399991989136,1.99800002574921,1.24800002574921,4.14200019836426,4.05800008773804,3.44600009918213,3.58400011062622,3.54399991035461,6.59000015258789,5.42199993133545,4.07600021362305,2.69400000572205,4.15199995040894,11.1359996795654,18.761999130249,5.13600015640259,0,0,0,0,0,0,0,0.162000000476837,11.1639995574951,31.9200000762939,34.25,42.5499992370605,52.1500015258789,62.0999984741211,71.1900024414063,76.1699981689453,74.5999984741211,67.5699996948242,55.7200012207031,46.2999992370605,36.810001373291,93.5100021362305,-75.0545052990784,39.7838593036134,3,13,0.834051001399321,-0.128164514739047,6.03000671619934e-03
1317,Hanover,PA,178,2.12400007247925,2.21000003814697,3.53399991989136,4.03200006484985,3.96000003814697,4.15199995040894,3.45000004768372,3.83800005912781,6.11600017547607,3.42400002479553,2.34800004959106,4.10400009155273,1.37800002098083,0.772000014781952,3.32800006866455,4.03200006484985,3.96000003814697,4.15199995040894,3.45000004768372,3.83800005912781,6.11600017547607,3.42400002479553,2.29800009727478,2.89800000190735,8.68200016021729,19.1000003814697,2.31599998474121,0,0,0,0,0,0,0,0.504000008106232,12.9259996414185,30,32.5699996948242,41.2299995422363,51.5900001525879,61.6500015258789,70.4000015258789,75.0400009155273,73.0899963378906,65.7799987792969,54.2299995422363,44.4300003051758,34.8300018310547,606.52001953125,-76.9808563041485,39.790738145979,23,-1,1.41876526383715,-7.4932578140557e-02,7.32801345214711e-02
1768,Lanoka Harbor,NJ,192,3.06200003623962,2.44199991226196,4.80600023269653,3.80800008773804,6.67399978637695,3.6800000667572,4.85200023651123,4.59000015258789,5.30600023269653,4.05800008773804,2.95799994468689,4.94000005722046,2.45199990272522,1.47599995136261,4.53399991989136,3.80800008773804,6.67399978637695,3.6800000667572,4.85200023651123,4.59000015258789,5.30600023269653,4.05800008773804,2.95799994468689,4.46000003814697,7.20599985122681,11.0340003967285,3.06800007820129,0,0,0,0,0,0,0,0,5.75400018692017,31.8500003814697,33.689998626709,41.4199981689453,50.4500007629395,60.5800018310547,69.8099975585938,75.5199966430664,74.1500015258789,67.4499969482422,55.8300018310547,46.189998626709,36.5099983215332,37.6300010681152,-74.2600053334393,39.7967889223658,16,4,1.1471776792409,5.10684613292298e-02,-5.17391521556172e-02
927,Greenfield,IN,190,2.25399994850159,2.75799989700317,5.16400003433228,4.3439998626709,4.34000015258789,6.77600002288818,2.72399997711182,2.20600008964539,2.46199989318848,3.15199995040894,2.31800007820129,4.65999984741211,1.59399998188019,1.45799994468689,4.97800016403198,4.3439998626709,4.34000015258789,6.77600002288818,2.72399997711182,2.20600008964539,2.46199989318848,3.15199995040894,2.10800004005432,3.74000000953674,10.0659999847412,19.488000869751,1.89199995994568,0,0,0,0,0,0,0,2.07800006866455,11.9180002212524,25.3500003814697,29.5400009155273,39.8600006103516,50.7799987792969,61.7400016784668,70.7399978637695,74.4100036621094,72.4100036621094,65.6399993896484,53.7099990844727,42.0499992370605,30.7700004577637,888.559997558594,-85.7665407117384,39.8013051407469,16,-2,1.92324057025611,-0.427674371534301,0.230189303386808
893,Brookfield,MO,199,1.2940000295639,1.97200000286102,3.85400009155273,4.67199993133545,5.42600011825562,8.62399959564209,5.92399978637695,2.78999996185303,6.03800010681152,3.35999989509583,1.75800001621246,2.12400007247925,0.25,0.948000013828278,3.44400000572205,4.67199993133545,5.42600011825562,8.62399959564209,5.92399978637695,2.78999996185303,6.03800010681152,3.35999989509583,1.73399996757507,1.18400001525879,22.6219997406006,13.2620000839233,4.63399982452393,0,0,0,0,0,0,0,0.266000002622604,12.5780000686646,23.3799991607666,29.5900001525879,41.0999984741211,51.4900016784668,62.2799987792969,71.4800033569336,76.4899978637695,74.6399993896484,65.9499969482422,54.8499984741211,40.2000007629395,28.6100006103516,800.210021972656,-93.0375871210391,39.8148963650534,8,-3,1.68248986703486,-0.977085664965714,-3.40200012519681e-02
1160,Beavercreek,OH,217,2.24399995803833,2.66400003433228,4.44199991226196,4.58599996566772,3.83599996566772,5.22599983215332,3.33400011062622,2.76200008392334,4.09800004959106,2.96600008010864,2.35800004005432,4.42799997329712,1.52799999713898,1.11199998855591,4.01000022888184,4.58599996566772,3.83599996566772,5.22599983215332,3.33400011062622,2.76200008392334,4.09800004959106,2.96600008010864,2.05999994277954,3.58599996566772,11.2980003356934,24.2759990692139,4.82600021362305,0,0,0,0,0,0,0,2.98600006103516,10.6059999465942,27.8899993896484,31.7999992370605,41.5,52.4799995422363,63.560001373291,72.8300018310547,76.9199981689453,74.9199981689453,67.8300018310547,55.560001373291,44.1800003051758,33.0900001525879,879.840026855469,-83.9979016193954,39.8163339913081,1,16,0.965306247906735,-0.746549908506836,0.155198804715921
614,Springfield,IL,192,1.97200000286102,2.63800001144409,2.93199992179871,4.09800004959106,4.40999984741211,7.77600002288818,3.87800002098083,1.80400002002716,4.91599988937378,3.4760000705719,1.83599996566772,3.97199988365173,1.22200000286102,1.69400000572205,2.87199997901917,4.09800004959106,4.40999984741211,7.77600002288818,3.87800002098083,1.80400002002716,4.91599988937378,3.4760000705719,1.82400000095367,2.12400007247925,12.3599996566772,14.039999961853,0.600000023841858,0,0,0,0,0,0,0,0.119999997317791,23.4400005340576,25.0900001525879,30.5900001525879,41.7799987792969,52.7900009155273,63.5900001525879,72.5899963378906,76.2900009155273,74.1900024414063,66.9899978637695,55.4900016784668,42.2900009155273,30.2900009155273,581.039978027344,-89.6439422853252,39.8229926050942,4,0,1.29193518841978,-0.856620727688639,0.200023885915665
971,Canal Winchester,OH,182,2.44400000572205,2.88599991798401,4.66400003433228,3.78800010681152,2.98000001907349,5.34000015258789,3.83400011062622,3.15000009536743,3.39400005340576,3.28999996185303,1.89999997615814,3.88800001144409,1.58000004291534,1.21000003814697,4.38399982452393,3.78800010681152,2.98000001907349,5.34000015258789,3.83400011062622,3.15000009536743,3.39400005340576,3.28999996185303,1.84200000762939,3.27600002288818,12.9700002670288,22.5499992370605,3.75999999046326,0,0,0,0,0,0,0,0.574000000953674,7.25400018692017,27.9799995422363,31.8299999237061,41.689998626709,51.7299995422363,61.9199981689453,70.75,74.4899978637695,72.620002746582,65.9700012207031,54.4099998474121,43.3699989318848,33.0999984741211,772.169982910156,-82.8028293565298,39.8244358031092,18,-1,1.55115529899724,-0.178493673312044,0.161758190943426
1947,Woodbury,NJ,217,2.97399997711182,2.89800000190735,4.56799983978271,4.01800012588501,3.26200008392334,3.58400011062622,3.50399994850159,7.15999984741211,5.33799982070923,4.02600002288818,2.62599992752075,5.06199979782104,1.94200003147125,1.27999997138977,4.09600019454956,4.01800012588501,3.26200008392334,3.58400011062622,3.50399994850159,7.15999984741211,5.33799982070923,4.02600002288818,2.60599994659424,4.16599988937378,11.4700002670288,19.7479991912842,5.28999996185303,0,0,0,0,0,0,0,0.197999998927116,11.7620000839233,32.5200004577637,35.0299987792969,43.3499984741211,53.0200004577637,62.8300018310547,71.8199996948242,76.8300018310547,75.3899993896484,68.1699981689453,56.5499992370605,46.8899993896484,37.4099998474121,41.6100006103516,-75.1275418249311,39.8294237079512,3,13,0.516197731303146,-0.220537177435215,-3.00168863949074e-03
2002,Deptford,NJ,229,2.97399997711182,2.89800000190735,4.56799983978271,4.01800012588501,3.26200008392334,3.58400011062622,3.50399994850159,7.15999984741211,5.33799982070923,4.02600002288818,2.62599992752075,5.06199979782104,1.94200003147125,1.27999997138977,4.09600019454956,4.01800012588501,3.26200008392334,3.58400011062622,3.50399994850159,7.15999984741211,5.33799982070923,4.02600002288818,2.60599994659424,4.16599988937378,11.4700002670288,19.7479991912842,5.28999996185303,0,0,0,0,0,0,0,0.197999998927116,11.7620000839233,32.5099983215332,35.0099983215332,43.3300018310547,53.0099983215332,62.8699989318848,71.8399963378906,76.8600006103516,75.4300003051758,68.1999969482422,56.5800018310547,46.9000015258789,37.4000015258789,41.310001373291,-75.1275418249311,39.8294237079512,-2,19,0.50901788870788,-0.229847710394994,-1.39196890707741e-03
607,Richmond,IN,182,2.14800000190735,2.69000005722046,4.81799983978271,4.23799991607666,3.93199992179871,5.05600023269653,2.92400002479553,2.27600002288818,3.71399998664856,2.87599992752075,2.38599991798401,4.19600009918213,1.53799998760223,1.39199995994568,4.46199989318848,4.23799991607666,3.93199992179871,5.05600023269653,2.92400002479553,2.27600002288818,3.71399998664856,2.87599992752075,2.19199991226196,3.42799997329712,9.0319995880127,21.1959991455078,4.40000009536743,0,0,0,0,0,0,0,2.13599991798401,9.68599987030029,25.1900005340576,29.2900009155273,39.6199989318848,49.9199981689453,60.5699996948242,69.3000030517578,72.879997253418,70.879997253418,63.7599983215332,51.939998626709,41.1399993896484,30.4599990844727,1020,-84.890146726229,39.8354132380117,21,-2,2.4377706393651,-8.95232020738018e-02,0.189700304909838
1792,Somerdale,NJ,203,2.97199988365173,2.79800009727478,4.57800006866455,4.11999988555908,3.39000010490417,3.58599996566772,3.55999994277954,6.7039999961853,5.50400018692017,4.05999994277954,2.66000008583069,5.03999996185303,1.99399995803833,1.27199995517731,4.11999988555908,4.11999988555908,3.39000010490417,3.58599996566772,3.55999994277954,6.7039999961853,5.50400018692017,4.05999994277954,2.64400005340576,4.18400001525879,10.8739995956421,18.0240001678467,5.12200021743774,0,0,0,0,0,0,0,0.164000004529953,10.9540004730225,32.4900016784668,35.0400009155273,43.3199996948242,52.9199981689453,62.6399993896484,71.5899963378906,76.4700012207031,74.9400024414063,67.8499984741211,56.2400016784668,46.6599998474121,37.2599983215332,77.9300003051758,-75.0290405225665,39.8405255381667,17,5,0.619385122028218,-0.146129981474268,3.05203451833613e-03
